pin,slack
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:C_DIN[9],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/INST_RAM64x18_IP:C_WEN,8367
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_10:IPENn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_20:IPENn,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_178:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:ALn,6788
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:CLK,7369
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:D,5171
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:Q,7369
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_134_CC_0:CC[11],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_134_CC_0:CO,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_134_CC_0:P[11],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_134_CC_0:UB[11],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0_a2:A,6421
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0_a2:B,6248
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0_a2:C,6182
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0_a2:D,6269
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0_a2:Y,6182
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:A,7256
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:B,7365
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:C,5314
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:D,5279
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:Y,5279
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO_0:A,6612
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO_0:B,6453
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO_0:C,6476
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int_RNO_0:Y,6453
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[4]:A,3531
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[4]:B,7496
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[4]:Y,3531
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_state18_NE_0:A,4273
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_state18_NE_0:B,4185
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_state18_NE_0:C,4330
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_state18_NE_0:Y,4185
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[1]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[1]:CLK,5265
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[1]:D,8648
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[1]:EN,8373
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[1]:Q,5265
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[0],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[1],7020
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[2],6944
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[3],6620
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[4],6540
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[5],6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:CC[6],6627
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[0],6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[1],6627
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[2],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[3],6831
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[4],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[5],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:P[6],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[0],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[1],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[2],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[3],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[4],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[5],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_136_CC_0:UB[6],
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[2]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[2]:CLK,5197
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[2]:D,7092
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[2]:EN,3385
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[2]:Q,5197
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_26:C,8727
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_26:IPC,8727
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_270:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_270:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:CLK,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:D,6833
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:EN,8537
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:Q,8656
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_286:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_286:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[3]:B,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[3]:CC,6999
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[3]:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[3]:S,6999
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[3]:UB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:A,3628
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPA,3628
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_1:IPA,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_1:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:A,6254
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:B,6225
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:C,7202
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:D,7202
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:Y,6225
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:A,6917
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:B,6495
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:C,6566
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:CC,6318
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:P,6676
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:S,6318
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:UB,6495
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_231:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_231:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_98:IPA,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:A,3703
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:B,5350
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:Y,3703
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_19:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_19:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:CLK,6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:D,7592
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:EN,6225
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:Q,6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:C,8759
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:IPC,8759
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB2:An,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB2:YR,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_5:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_5:IPC,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:CLK,4111
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:D,7487
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:EN,3441
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:Q,4111
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/overflow_reg8:A,6023
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/overflow_reg8:B,4883
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/overflow_reg8:C,4882
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/overflow_reg8:Y,4882
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[4]:A,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[4]:B,7539
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[4]:Y,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:CLK,4050
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:D,3833
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:Q,4050
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_251:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_251:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_113:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_113:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_i_o2[1]:A,6524
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_i_o2[1]:B,6485
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_i_o2[1]:Y,6485
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB0:An,
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB0:YR,6788
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB0:An,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB0:YR,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:A,3282
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:B,3182
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:C,5395
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:CC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:Y,3182
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:CLK,6292
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:D,6238
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[4]:Q,6292
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_215:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_215:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPA,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:B,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:CC,6595
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:S,6595
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:UB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_RXBUS_F2H_SCP,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_TXBUS_F2H_SCP,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CAN_TX_EBL_F2H_SCP,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CLK_BASE,3383
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CLK_MDDR_APB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:COLF,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CONFIG_PRESET_N,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:CRSF,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2HCALIB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[0],5929
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[10],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[11],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[12],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[13],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[14],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[15],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[1],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[2],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[3],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[4],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[5],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[6],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[7],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[8],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2H_INTERRUPT[9],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2_DMAREADY[0],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:F2_DMAREADY[1],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_AVALID,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_HOSTDISCON,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_IDDIG,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_LINESTATE[0],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_LINESTATE[1],
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_M3_RESET_N,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/INST_MSS_005_IP:FAB_PLL_LOCK,
