pin,slack
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_RNO[0]:Y,7592
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_10:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_10:IPC,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_140:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:CLK,5081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:D,7176
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[3]:Q,5081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:CLK,3583
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:EN,6179
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:Q,3583
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_13:IPA,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_13:IPC,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_63:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_63:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_33:IPENn,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[5]:A,6382
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[5]:B,5650
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[5]:C,4439
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[5]:D,4536
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[5]:Y,4439
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_14:IPA,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_14:IPB,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_14:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:CLK,6073
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:D,5055
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:Q,6073
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_96:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[4]:A,6284
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[4]:B,5051
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[4]:C,7469
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[4]:D,6022
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[4]:Y,5051
UART_INT1_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_u_1[0]:A,6603
UART_INT1_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_u_1[0]:B,2582
UART_INT1_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_u_1[0]:C,6462
UART_INT1_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_u_1[0]:Y,2582
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_196:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_196:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_273:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_273:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_269:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_269:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_74:IPA,
UART_INT1_sb_0/CORERESETP_0/MSS_HPMS_READY_int:ALn,8521
UART_INT1_sb_0/CORERESETP_0/MSS_HPMS_READY_int:CLK,
UART_INT1_sb_0/CORERESETP_0/MSS_HPMS_READY_int:D,7485
UART_INT1_sb_0/CORERESETP_0/MSS_HPMS_READY_int:Q,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_35:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[3]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[3]:CLK,7357
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[3]:D,7349
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[3]:EN,8481
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[3]:Q,7357
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:A,3284
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:B,5644
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:C,7478
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:D,7157
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:FCI,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:Y,3284
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_16:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_16:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:CLK,2818
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:D,7512
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:EN,7259
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[0]:Q,2818
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:A,3641
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:B,5289
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[4]:Y,3641
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_9:IPENn,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_171:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_171:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/empty_4:A,5337
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/empty_4:B,5280
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/empty_4:C,5192
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/empty_4:D,5081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/empty_4:Y,5081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:CLK,7362
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:D,5081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[0]:Q,7362
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3_RNO[3]:A,6396
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3_RNO[3]:B,6331
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3_RNO[3]:C,6233
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3_RNO[3]:Y,6233
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_87:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_87:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_3_1[5]:A,4568
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_3_1[5]:B,4525
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_3_1[5]:Y,4525
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:A,6475
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:B,6375
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:C,4439
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:D,4451
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_2[6]:Y,4439
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15_0:A,4598
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15_0:B,4666
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg1Seq.controlReg15_0:Y,4598
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_27:C,8465
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_27:IPC,8465
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_187:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:CLK,4814
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:D,5076
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:Q,4814
UART_INT1_sb_0/CORERESETP_0/mss_ready_state:ALn,8521
UART_INT1_sb_0/CORERESETP_0/mss_ready_state:CLK,7447
UART_INT1_sb_0/CORERESETP_0/mss_ready_state:EN,8556
UART_INT1_sb_0/CORERESETP_0/mss_ready_state:Q,7447
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:CLK,6483
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:EN,7353
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:Q,6483
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:B,7319
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:C,4379
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:D,6957
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:FCI,4260
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:FCO,4260
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIN7B9O5[7]:S,4345
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_65:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_65:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[0]:A,6200
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[0]:B,6174
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[0]:C,7405
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[0]:D,7139
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[0]:Y,6174
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_263:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_263:IPB,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_17:IPB,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_17:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_i_0:A,4740
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_i_0:B,5653
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_i_0:C,3479
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_i_0:D,4515
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/reg_write.tx_hold_reg4_i_0:Y,3479
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[2]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[2]:CLK,7368
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[2]:D,6139
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[2]:Q,7368
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_24:IPCLKn,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[3]:A,5110
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[3]:B,7508
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[3]:C,6233
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[3]:Y,5110
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_161:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_161:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_105:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_105:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[2]:A,7637
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[2]:B,7521
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[2]:C,6139
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[2]:Y,6139
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_57:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_57:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_86:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_86:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_206:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_206:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:A,7386
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:B,3615
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:C,4766
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:FCO,3615
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:Y,3833
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_186:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:CLK,7539
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:D,6155
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:EN,8370
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_int:Q,7539
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0:A,6166
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0:B,7423
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/un1_tx_parity_1_sqmuxa_0:Y,6166
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:A,4941
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:B,3284
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:C,4935
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:D,4823
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:Y,3284
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:A,3575
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPA,3575
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_4:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_211:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[3]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[3]:CLK,8717
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[3]:D,6991
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[3]:EN,3373
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[3]:Q,8717
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:CLK,5147
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:D,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:EN,8370
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:Q,5147
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:CLK,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:Q,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[1]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[1]:CLK,7420
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[1]:D,6354
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[1]:Q,7420
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:A,6390
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:B,7537
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:Y,6390
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:CLK,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:D,6797
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:EN,8535
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[7]:Q,8655
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_56:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_56:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_208:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_208:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_33:IPENn,
UART_INT1_sb_0/CCC_0/GL0_INST/U0:An,
UART_INT1_sb_0/CCC_0/GL0_INST/U0:YNn,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_25:IPCLKn,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_198:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_134:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:CLK,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:IPCLKn,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:CLK,4807
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:D,4294
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:Q,4807
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:A,6308
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:B,6177
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:C,7337
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:D,7081
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/fifo_write_rx_1_i:Y,6177
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_20:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_20:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:A,6284
