pin,slack
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_4_u_1_0:Y,3188
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_14:C,7495
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_14:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_14:IPC,7495
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:C,7563
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:IPC,7563
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_7:IPC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:CLK,8536
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:D,5076
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:Q,8536
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[5]:A,7563
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[5]:B,7636
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[5]:Y,7563
GPIO_IN_ibuf[1]/U0/U_IOINFF:A,
GPIO_IN_ibuf[1]/U0/U_IOINFF:Y,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/un1_parity_err_0_sqmuxa:A,5106
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/un1_parity_err_0_sqmuxa:B,5173
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/un1_parity_err_0_sqmuxa:C,4088
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/un1_parity_err_0_sqmuxa:D,3960
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/un1_parity_err_0_sqmuxa:Y,3960
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel_RNO[3]:A,7578
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel_RNO[3]:B,6371
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel_RNO[3]:C,7421
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel_RNO[3]:D,7314
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel_RNO[3]:Y,6371
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:CLK,5086
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:D,5113
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state[0]:Q,5086
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_178:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_28:IPC,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_155:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_56:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_56:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:A,5500
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:B,5444
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:C,5334
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:D,4388
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:Y,4388
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:B,6579
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:C,4070
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:CC,4153
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:D,6395
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:P,4070
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:S,4153
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNILJDQ37[4]:UB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_272:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_272:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_147:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_147:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_132:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_15:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_15:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_133:B,6546
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_133:CC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_133:P,6546
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_s_133:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[5]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[5]:CLK,7572
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[5]:D,3713
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[5]:EN,3676
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[5]:Q,7572
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:A,7607
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:B,7494
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:C,5113
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:Y,5113
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:CLK,4357
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:D,3998
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:Q,4357
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_173:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_173:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:CC[10],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:CC[11],7069
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:CC[9],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:CO,6668
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:P[10],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:P[11],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:P[9],6668
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:UB[10],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:UB[11],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_134_CC_0:UB[9],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[5]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[5]:CLK,7378
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[5]:D,6668
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[5]:EN,5069
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[5]:Q,7378
GPIO_INT_ABFN_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:A,2588
GPIO_INT_ABFN_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:B,2568
GPIO_INT_ABFN_sb_0/CoreAPB3_0/iPSELS_raw_2_adflt_0:Y,2568
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:A,7586
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:B,7654
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:Y,7586
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_22:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_11:IPENn,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[0]:A,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[0]:B,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[0]:Y,6391
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_220:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_220:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[2]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[2]:CLK,7396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[2]:D,7396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[2]:EN,5219
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[2]:Q,7396
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_1:IPCLKn,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_50:IPA,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx:CLK,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx:D,3188
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx:EN,6045
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx:Q,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[5]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[5]:CLK,8757
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[5]:D,7064
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[5]:EN,3584
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[5]:Q,8757
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.SUM[3]:A,7582
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.SUM[3]:B,7517
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.SUM[3]:C,7421
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.SUM[3]:D,6114
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.SUM[3]:Y,6114
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_a3[0]:A,7596
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_a3[0]:B,7519
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_cnt.xmit_bit_sel_3_a3[0]:Y,7519
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_86:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_86:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_20:IPENn,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_93:IPA,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_6:IPC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_24:IPCLKn,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[7]:ALn,6790
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[7]:CLK,6389
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[7]:D,8656
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[7]:EN,7354
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[7]:Q,6389
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNIRA1S:A,6223
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNIRA1S:Y,6223
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_276:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_276:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_276:IPC,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[5]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[5]:CLK,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[5]:D,6391
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[5]:EN,6144
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[5]:Q,7538
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:B,6452
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:C,3973
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:CC,4545
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:D,6292
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:P,3973
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:S,4545
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIJMLUJ4[2]:UB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_2[0]:A,5158
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_2[0]:B,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_2[0]:C,5144
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_2[0]:D,5240
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/NxtPrdata_2[0]:Y,3623
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:ALn,6787
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:CLK,8648
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:D,6840
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:EN,8532
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:Q,8648
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:A,6426
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:B,4983
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:C,7406
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:Y,4983
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_161:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_161:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_284:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_284:IPB,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPA,
GPIO_INT_ABFN_sb_0/GPIO_INT_ABFN_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[2]:ALn,6789
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[2]:CLK,7593
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[2]:D,3740
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[2]:EN,3676
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/iPRDATA[2]:Q,7593
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.CO0:A,6114
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.CO0:B,6185
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_cntr_3_1.CO0:Y,6114
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_10:IPA,
GPIO_INT_ABFN_sb_0/CCC_0/CCC_INST/IP_INTERFACE_10:IPB,
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:CC[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:CC[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:CC[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:CC[3],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:CC[4],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:P[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:P[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:P[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:P[3],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:P[4],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:UB[0],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:UB[1],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:UB[2],
GPIO_INT_ABFN_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_0_wmux_CC_0:UB[3],
